Solution 1,Solution 2,Cluster 1,Cluster 2,Similarity,Metric
42,83,0,1,0.9262848890791741,adjusted_rand
42,83,1,2,0.8402317880794702,adjusted_rand
42,83,3,0,0.2679084873747449,adjusted_rand
42,84,2,0,2.3305428271306474,adjusted_rand
42,84,3,1,0.964601039427775,adjusted_rand
42,84,0,3,0.761275796297093,adjusted_rand
42,84,1,2,0.36619257496144086,adjusted_rand
42,85,3,2,0.9145630422165696,adjusted_rand
42,85,0,0,0.8695438927404133,adjusted_rand
42,85,2,1,0.7824927380772637,adjusted_rand
42,85,1,3,0.2552701626543151,adjusted_rand
42,86,2,0,0.9458243645913929,adjusted_rand
42,86,3,3,0.8957142857142857,adjusted_rand
42,86,0,1,0.8753443329109415,adjusted_rand
42,86,1,2,0.3068636455625263,adjusted_rand
42,87,2,0,0.9458243645913929,adjusted_rand
42,87,3,3,0.8957142857142857,adjusted_rand
42,87,0,2,0.874977601176637,adjusted_rand
42,87,1,1,0.30969599823767086,adjusted_rand
42,88,0,1,0.9468957567515626,adjusted_rand
42,88,1,0,0.8007244709512122,adjusted_rand
42,88,2,3,0.7813476949705626,adjusted_rand
42,88,3,2,0.5133305176464378,adjusted_rand
42,89,2,3,0.9659887233816641,adjusted_rand
42,89,3,2,0.8794117503739908,adjusted_rand
42,89,0,1,0.8691333478480555,adjusted_rand
42,89,1,0,0.287724755609039,adjusted_rand
42,90,3,3,0.9141965368229709,adjusted_rand
42,90,0,1,0.8695438927404133,adjusted_rand
42,90,2,2,0.7824927380772637,adjusted_rand
42,90,1,0,0.25827897816947637,adjusted_rand
42,91,2,0,0.94430978957869,adjusted_rand
42,91,1,2,0.7380059770499532,adjusted_rand
42,91,3,3,0.6515111611548532,adjusted_rand
42,91,0,1,0.3617611832710131,adjusted_rand
42,92,2,2,0.94430978957869,adjusted_rand
42,92,1,1,0.7372284375981936,adjusted_rand
42,92,3,0,0.65276029874669,adjusted_rand
42,92,0,3,0.3617611832710131,adjusted_rand
42,93,2,3,2.036326821593776,adjusted_rand
42,93,0,2,0.9262848890791741,adjusted_rand
42,93,1,0,0.8410199506126755,adjusted_rand
42,93,3,1,0.26389904105536127,adjusted_rand
42,94,2,3,2.036326821593776,adjusted_rand
42,94,0,0,0.9262848890791741,adjusted_rand
42,94,1,2,0.8402317880794702,adjusted_rand
42,94,3,1,0.2679084873747449,adjusted_rand
42,95,2,1,2.3305428271306474,adjusted_rand
42,95,3,2,0.9644430590489707,adjusted_rand
42,95,0,3,0.7576234870092092,adjusted_rand
42,95,1,0,0.5403805300488722,adjusted_rand
42,96,2,1,0.9659887233816641,adjusted_rand
42,96,3,0,0.8794117503739908,adjusted_rand
42,96,0,2,0.8695438927404133,adjusted_rand
42,96,1,3,0.28489719263212654,adjusted_rand
42,97,0,1,0.9471079832856829,adjusted_rand
42,97,3,2,0.9141965368229709,adjusted_rand
42,97,2,3,0.8042669748671665,adjusted_rand
42,97,1,0,0.22587045403384975,adjusted_rand
42,98,2,3,0.900690800742761,adjusted_rand
42,98,0,1,0.8657339000906975,adjusted_rand
42,98,1,2,0.5178193151314833,adjusted_rand
42,98,3,0,0.42880030157383847,adjusted_rand
42,99,2,0,0.9659887233816641,adjusted_rand
42,99,3,3,0.8794117503739908,adjusted_rand
42,99,0,1,0.8695438927404133,adjusted_rand
42,99,1,2,0.28489719263212654,adjusted_rand
42,100,2,0,0.9659887233816641,adjusted_rand
42,100,3,3,0.8794117503739908,adjusted_rand
42,100,0,2,0.8691333478480555,adjusted_rand
42,100,1,1,0.287724755609039,adjusted_rand
42,101,2,1,0.9659887233816641,adjusted_rand
42,101,3,3,0.8794117503739908,adjusted_rand
42,101,0,0,0.8695438927404133,adjusted_rand
42,101,1,2,0.28489719263212654,adjusted_rand
42,102,2,3,0.94430978957869,adjusted_rand
42,102,1,0,0.7380059770499532,adjusted_rand
42,102,3,1,0.6515111611548532,adjusted_rand
42,102,0,2,0.3617611832710131,adjusted_rand
42,103,2,0,0.94430978957869,adjusted_rand
42,103,1,1,0.7380059770499532,adjusted_rand
42,103,3,2,0.6515111611548532,adjusted_rand
42,103,0,3,0.3617611832710131,adjusted_rand
42,104,0,2,0.9469378933070096,adjusted_rand
42,104,3,1,0.9145630422165696,adjusted_rand
42,104,2,3,0.8042669748671665,adjusted_rand
42,104,1,0,0.22587045403384975,adjusted_rand
42,105,0,1,0.9471079832856829,adjusted_rand
42,105,3,3,0.9138267745059374,adjusted_rand
42,105,2,2,0.8052261745095649,adjusted_rand
42,105,1,0,0.22587045403384975,adjusted_rand
42,106,0,3,0.9469378933070096,adjusted_rand
42,106,3,2,0.9141965368229709,adjusted_rand
42,106,2,1,0.8052261745095649,adjusted_rand
42,106,1,0,0.22587045403384975,adjusted_rand
42,107,2,1,0.8170606200962026,adjusted_rand
42,107,1,0,0.7655726879151806,adjusted_rand
42,107,0,3,0.6753216162348252,adjusted_rand
42,107,3,2,0.6032316521156803,adjusted_rand
42,108,2,3,0.8170606200962026,adjusted_rand
42,108,1,1,0.7655726879151806,adjusted_rand
42,108,0,0,0.6590074218426724,adjusted_rand
42,108,3,2,0.6152015811074888,adjusted_rand
42,109,0,3,0.9469378933070096,adjusted_rand
42,109,3,1,0.9145630422165696,adjusted_rand
42,109,2,2,0.8042669748671665,adjusted_rand
42,109,1,0,0.22587045403384975,adjusted_rand
42,110,3,2,0.9145630422165696,adjusted_rand
42,110,0,1,0.8695438927404133,adjusted_rand
42,110,2,3,0.7813123494157143,adjusted_rand
42,110,1,0,0.25827897816947637,adjusted_rand
42,111,2,2,0.9659887233816641,adjusted_rand
42,111,3,1,0.8794117503739908,adjusted_rand
42,111,0,0,0.8695438927404133,adjusted_rand
42,111,1,3,0.28489719263212654,adjusted_rand
42,112,0,2,1.0,adjusted_rand
42,112,1,3,0.8908195075102101,adjusted_rand
42,112,2,0,0.7579978241511327,adjusted_rand
42,112,3,1,0.3197640841867441,adjusted_rand
42,113,2,1,0.9458243645913929,adjusted_rand
42,113,3,3,0.8957142857142857,adjusted_rand
42,113,0,2,0.874977601176637,adjusted_rand
42,113,1,0,0.30969599823767086,adjusted_rand
42,114,2,1,2.036326821593776,adjusted_rand
42,114,0,0,0.9262848890791741,adjusted_rand
42,114,1,2,0.8410199506126755,adjusted_rand
42,114,3,3,0.26389904105536127,adjusted_rand
42,115,2,3,0.9659887233816641,adjusted_rand
42,115,3,1,0.8794117503739908,adjusted_rand
42,115,0,0,0.8695438927404133,adjusted_rand
42,115,1,2,0.28489719263212654,adjusted_rand
42,116,2,0,1.5650472694057136,adjusted_rand
42,116,3,3,1.0,adjusted_rand
42,116,1,1,1.0,adjusted_rand
42,116,0,2,1.0,adjusted_rand
43,44,2,0,2.2376737539046574,adjusted_rand
43,44,3,2,0.9650662912690762,adjusted_rand
43,44,1,1,0.88717950907029,adjusted_rand
43,44,0,3,0.036680883392698566,adjusted_rand
43,45,0,1,0.96000106111513,adjusted_rand
43,45,1,2,0.9472311216780434,adjusted_rand
43,45,2,0,0.8943610474892568,adjusted_rand
43,45,3,3,0.2507119129197218,adjusted_rand
43,46,2,0,2.2604802605634764,adjusted_rand
43,46,3,2,0.9821425044590772,adjusted_rand
43,46,1,1,0.8526523816615369,adjusted_rand
43,46,0,3,0.021672735591863185,adjusted_rand
43,47,2,0,1.9725830711167365,adjusted_rand
43,47,1,1,0.9802898977963009,adjusted_rand
43,47,3,2,0.88094748522015,adjusted_rand
43,47,0,3,-0.011311596191907022,adjusted_rand
43,48,2,2,1.9607156344829886,adjusted_rand
43,48,1,1,0.980674009434773,adjusted_rand
43,48,3,0,0.9000556038990911,adjusted_rand
43,48,0,3,-0.02468267034892989,adjusted_rand
43,49,3,0,1.0,adjusted_rand
43,49,1,1,1.0,adjusted_rand
43,49,0,3,0.7711204832377484,adjusted_rand
43,49,2,2,0.5481200853915412,adjusted_rand
43,50,0,2,0.8543660215644502,adjusted_rand
43,50,2,3,0.7941256477291457,adjusted_rand
43,50,1,1,0.7710880853247352,adjusted_rand
43,50,3,0,0.4042807798015733,adjusted_rand
43,51,2,3,0.9384602067545055,adjusted_rand
43,51,3,2,0.8074659918602527,adjusted_rand
43,51,1,1,0.741338718052342,adjusted_rand
43,51,0,0,0.37888497239622093,adjusted_rand
43,52,2,2,0.9822092103013778,adjusted_rand
43,52,3,3,0.9631348713389516,adjusted_rand
43,52,1,0,0.9344397738237049,adjusted_rand
43,52,0,1,0.6258848175816399,adjusted_rand
43,53,1,1,0.9502123325029648,adjusted_rand
43,53,2,0,0.913846940014496,adjusted_rand
43,53,0,2,0.6511971355999341,adjusted_rand
43,53,3,3,0.5620364677774579,adjusted_rand
43,54,2,0,2.3183970777912317,adjusted_rand
43,54,1,1,0.9338979394514388,adjusted_rand
43,54,3,3,0.8966117029278959,adjusted_rand
43,54,0,2,0.5985257785138327,adjusted_rand
43,55,1,0,1.0,adjusted_rand
43,55,3,1,0.9036617879307676,adjusted_rand
43,55,2,2,0.8330839483615967,adjusted_rand
43,55,0,3,0.45354930919485476,adjusted_rand
43,56,1,3,0.9812203464968906,adjusted_rand
43,56,3,2,0.9480572973250764,adjusted_rand
43,56,0,0,0.6029472050137962,adjusted_rand
43,56,2,1,0.31155366135102947,adjusted_rand
43,57,1,0,0.9784201225200481,adjusted_rand
43,57,2,1,0.9572314820878212,adjusted_rand
43,57,3,2,0.6185465810540114,adjusted_rand
43,57,0,3,0.173065570099546,adjusted_rand
43,58,1,2,0.9860484187557912,adjusted_rand
43,58,3,3,0.9020926210780007,adjusted_rand
43,58,2,1,0.8406504968789806,adjusted_rand
43,58,0,0,0.4263747943783687,adjusted_rand
43,59,1,3,0.9360129017341353,adjusted_rand
43,59,3,0,0.9327879644354944,adjusted_rand
43,59,0,2,0.8870317936962063,adjusted_rand
43,59,2,1,0.8450129322002614,adjusted_rand
43,60,3,3,0.9817348955329113,adjusted_rand
43,60,2,1,0.9664670982568659,adjusted_rand
43,60,1,0,0.9028847918596354,adjusted_rand
43,60,0,2,0.6914396607489398,adjusted_rand
43,61,1,2,0.948940994883619,adjusted_rand
43,61,3,0,0.9130767221821912,adjusted_rand
43,61,2,3,0.8398765649924204,adjusted_rand
43,61,0,1,0.7118829036218041,adjusted_rand
43,62,3,0,0.9457072987093279,adjusted_rand
43,62,1,3,0.9325444095514938,adjusted_rand
43,62,2,1,0.859965911066975,adjusted_rand
43,62,0,2,0.27853601558452823,adjusted_rand
43,63,2,0,0.9822092103013778,adjusted_rand
43,63,3,1,0.9631348713389516,adjusted_rand
43,63,1,3,0.934169973824354,adjusted_rand
43,63,0,2,0.6269237438222203,adjusted_rand
43,64,2,2,1.978572572593134,adjusted_rand
43,64,3,3,0.9256012545023337,adjusted_rand
43,64,1,1,0.9145610908412538,adjusted_rand
43,64,0,0,0.5404387304757448,adjusted_rand
43,65,1,1,0.9502123325029648,adjusted_rand
43,65,0,2,0.9420368016124995,adjusted_rand
43,65,2,0,0.8718663475174644,adjusted_rand
43,65,3,3,0.6364530827313701,adjusted_rand
43,66,3,0,0.9457072987093279,adjusted_rand
43,66,1,3,0.9325444095514938,adjusted_rand
43,66,2,2,0.859965911066975,adjusted_rand
43,66,0,1,0.27853601558452823,adjusted_rand
43,67,2,1,1.9110935994031788,adjusted_rand
43,67,3,2,1.0,adjusted_rand
43,67,1,0,1.0,adjusted_rand
43,67,0,3,-0.04456728712472645,adjusted_rand
43,68,2,2,1.9348984493994865,adjusted_rand
43,68,3,3,1.0,adjusted_rand
43,68,1,1,1.0,adjusted_rand
43,68,0,0,0.1982731707155918,adjusted_rand
43,69,2,3,1.978572572593134,adjusted_rand
43,69,3,0,0.9259453103492499,adjusted_rand
43,69,1,1,0.9145610908412538,adjusted_rand
43,69,0,2,0.5371211931424372,adjusted_rand
43,70,2,3,1.9921398944777247,adjusted_rand
43,70,3,1,1.0,adjusted_rand
43,70,1,0,1.0,adjusted_rand
43,70,0,2,-0.10297243110980163,adjusted_rand
43,71,2,1,0.9797712558954627,adjusted_rand
43,71,0,2,0.8459743150512645,adjusted_rand
43,71,3,0,0.6816396704279993,adjusted_rand
43,71,1,3,0.47498350100036135,adjusted_rand
43,72,1,1,0.9491573455605841,adjusted_rand
43,72,2,3,0.9160322288462299,adjusted_rand
43,72,0,0,0.7118829036218041,adjusted_rand
43,72,3,2,0.5004511921360851,adjusted_rand
43,73,2,3,0.9822092103013778,adjusted_rand
43,73,0,0,0.8980130092877253,adjusted_rand
43,73,1,2,0.8568276826732494,adjusted_rand
43,73,3,1,0.31960307457279025,adjusted_rand
43,74,3,0,1.0,adjusted_rand
43,74,1,1,1.0,adjusted_rand
43,74,0,2,0.7711204832377484,adjusted_rand
43,74,2,3,0.5481200853915412,adjusted_rand
43,75,2,0,0.979968009654999,adjusted_rand
43,75,0,2,0.8459743150512645,adjusted_rand
43,75,3,1,0.6803092582781354,adjusted_rand
43,75,1,3,0.47498350100036135,adjusted_rand
43,76,1,1,0.9500048371794095,adjusted_rand
43,76,0,0,0.9425916213332317,adjusted_rand
43,76,2,2,0.8712379816081525,adjusted_rand
43,76,3,3,0.6364530827313701,adjusted_rand
43,77,2,3,1.978572572593134,adjusted_rand
43,77,3,2,0.9256012545023337,adjusted_rand
43,77,1,0,0.9145610908412538,adjusted_rand
43,77,0,1,0.5404387304757448,adjusted_rand
43,78,2,1,0.9633970683396762,adjusted_rand
43,78,0,3,0.8059328132551776,adjusted_rand
43,78,3,2,0.5864551026334748,adjusted_rand
43,78,1,0,0.38805209513350486,adjusted_rand
43,79,2,3,0.9633970683396762,adjusted_rand
43,79,0,1,0.8059328132551776,adjusted_rand
43,79,3,2,0.5864551026334748,adjusted_rand
43,79,1,0,0.38805209513350486,adjusted_rand
43,80,1,1,0.9500048371794095,adjusted_rand
43,80,0,0,0.9425916213332317,adjusted_rand
43,80,2,3,0.8712379816081525,adjusted_rand
43,80,3,2,0.6364530827313701,adjusted_rand
43,81,1,2,0.9500048371794095,adjusted_rand
43,81,0,1,0.9423155482545903,adjusted_rand
43,81,2,0,0.8718663475174644,adjusted_rand
43,81,3,3,0.6364530827313701,adjusted_rand
43,82,2,1,1.9348984493994865,adjusted_rand
43,82,3,3,1.0,adjusted_rand
43,82,1,0,1.0,adjusted_rand
43,82,0,2,0.1982731707155918,adjusted_rand
43,83,2,3,1.9348984493994865,adjusted_rand
43,83,3,2,1.0,adjusted_rand
43,83,1,1,1.0,adjusted_rand
43,83,0,0,0.1982731707155918,adjusted_rand
43,84,0,1,0.96000106111513,adjusted_rand
43,84,1,0,0.9473972998092164,adjusted_rand
43,84,2,3,0.8936654683158051,adjusted_rand
43,84,3,2,0.2507119129197218,adjusted_rand
43,85,1,3,0.9502123325029648,adjusted_rand
43,85,2,2,0.9135219765139873,adjusted_rand
43,85,0,0,0.6511971355999341,adjusted_rand
43,85,3,1,0.5643171095075166,adjusted_rand
43,86,2,0,0.9822092103013778,adjusted_rand
43,86,3,3,0.9631348713389516,adjusted_rand
43,86,1,2,0.934169973824354,adjusted_rand
43,86,0,1,0.6269237438222203,adjusted_rand
43,87,2,0,0.9822092103013778,adjusted_rand
43,87,3,3,0.9631348713389516,adjusted_rand
43,87,1,1,0.9344397738237049,adjusted_rand
43,87,0,2,0.6258848175816399,adjusted_rand
43,88,1,1,0.9191160026294923,adjusted_rand
43,88,2,3,0.8416305463349373,adjusted_rand
43,88,0,0,0.7440529356998465,adjusted_rand
43,88,3,2,0.4204648503630708,adjusted_rand
43,89,3,2,0.9817348955329113,adjusted_rand
43,89,2,3,0.9664670982568659,adjusted_rand
43,89,1,0,0.9028847918596354,adjusted_rand
43,89,0,1,0.6914396607489398,adjusted_rand
43,90,1,0,0.9504181149167394,adjusted_rand
43,90,2,3,0.9276526568099295,adjusted_rand
43,90,0,1,0.6511971355999341,adjusted_rand
43,90,3,2,0.5643171095075166,adjusted_rand
43,91,2,0,0.9633970683396762,adjusted_rand
43,91,0,2,0.8065274549433062,adjusted_rand
43,91,3,1,0.5864551026334748,adjusted_rand
43,91,1,3,0.38590191940290075,adjusted_rand
43,92,2,2,0.9633970683396762,adjusted_rand
43,92,0,1,0.8059328132551776,adjusted_rand
43,92,3,3,0.5864551026334748,adjusted_rand
43,92,1,0,0.38805209513350486,adjusted_rand
43,93,2,3,1.9348984493994865,adjusted_rand
43,93,3,0,1.0,adjusted_rand
43,93,1,2,1.0,adjusted_rand
43,93,0,1,0.19456565057889422,adjusted_rand
43,94,2,3,1.9348984493994865,adjusted_rand
43,94,3,2,1.0,adjusted_rand
43,94,1,0,1.0,adjusted_rand
43,94,0,1,0.1982731707155918,adjusted_rand
43,95,0,2,0.9598000618365454,adjusted_rand
43,95,1,1,0.9473972998092164,adjusted_rand
43,95,2,0,0.8943610474892568,adjusted_rand
43,95,3,3,0.2507119129197218,adjusted_rand
43,96,3,0,0.9817348955329113,adjusted_rand
43,96,2,1,0.9664670982568659,adjusted_rand
43,96,1,3,0.902490298098875,adjusted_rand
43,96,0,2,0.6923930430403219,adjusted_rand
43,97,1,0,0.9502123325029648,adjusted_rand
43,97,0,2,0.9420368016124995,adjusted_rand
43,97,2,3,0.8712379816081525,adjusted_rand
43,97,3,1,0.6245014082740473,adjusted_rand
43,98,1,0,0.9491573455605841,adjusted_rand
43,98,2,3,0.9160322288462299,adjusted_rand
43,98,0,1,0.7118829036218041,adjusted_rand
43,98,3,2,0.5004511921360851,adjusted_rand
43,99,3,3,0.9817348955329113,adjusted_rand
43,99,2,0,0.9664670982568659,adjusted_rand
43,99,1,2,0.902490298098875,adjusted_rand
43,99,0,1,0.6923930430403219,adjusted_rand
43,100,3,3,0.9817348955329113,adjusted_rand
43,100,2,0,0.9664670982568659,adjusted_rand
43,100,1,1,0.9028847918596354,adjusted_rand
43,100,0,2,0.6914396607489398,adjusted_rand
43,101,3,3,0.9817348955329113,adjusted_rand
43,101,2,1,0.9664670982568659,adjusted_rand
43,101,1,2,0.902490298098875,adjusted_rand
43,101,0,0,0.6923930430403219,adjusted_rand
43,102,2,3,0.9633970683396762,adjusted_rand
43,102,0,0,0.8065274549433062,adjusted_rand
43,102,3,2,0.5864551026334748,adjusted_rand
43,102,1,1,0.38590191940290075,adjusted_rand
43,103,2,0,0.9633970683396762,adjusted_rand
43,103,0,1,0.8065274549433062,adjusted_rand
43,103,3,3,0.5864551026334748,adjusted_rand
43,103,1,2,0.38590191940290075,adjusted_rand
43,104,1,0,0.9502123325029648,adjusted_rand
43,104,0,1,0.9423155482545903,adjusted_rand
43,104,2,3,0.8712379816081525,adjusted_rand
43,104,3,2,0.6364530827313701,adjusted_rand
43,105,1,0,0.9502123325029648,adjusted_rand
43,105,0,3,0.9417553487090308,adjusted_rand
43,105,2,2,0.8718663475174644,adjusted_rand
43,105,3,1,0.6245014082740473,adjusted_rand
43,106,1,0,0.9502123325029648,adjusted_rand
43,106,0,2,0.9420368016124995,adjusted_rand
43,106,2,1,0.8718663475174644,adjusted_rand
43,106,3,3,0.6364530827313701,adjusted_rand
43,107,2,1,0.8796242503329371,adjusted_rand
43,107,0,0,0.7363275414809218,adjusted_rand
43,107,3,3,0.6845094884073556,adjusted_rand
43,107,1,2,0.43967371795901045,adjusted_rand
43,108,2,3,0.8796242503329371,adjusted_rand
43,108,0,1,0.7363275414809218,adjusted_rand
43,108,3,0,0.6878498832408493,adjusted_rand
43,108,1,2,0.4501090459277646,adjusted_rand
43,109,1,0,0.9502123325029648,adjusted_rand
43,109,0,1,0.9423155482545903,adjusted_rand
43,109,2,2,0.8712379816081525,adjusted_rand
43,109,3,3,0.6364530827313701,adjusted_rand
43,110,1,0,0.9504181149167394,adjusted_rand
43,110,2,2,0.9279263044640146,adjusted_rand
43,110,0,1,0.6511971355999341,adjusted_rand
43,110,3,3,0.5620364677774579,adjusted_rand
43,111,3,1,0.9817348955329113,adjusted_rand
43,111,2,2,0.9664670982568659,adjusted_rand
43,111,1,3,0.902490298098875,adjusted_rand
43,111,0,0,0.6923930430403219,adjusted_rand
43,112,1,2,0.9860484187557912,adjusted_rand
43,112,3,3,0.9020926210780007,adjusted_rand
43,112,2,0,0.8406504968789806,adjusted_rand
43,112,0,1,0.4263747943783687,adjusted_rand
43,113,2,1,0.9822092103013778,adjusted_rand
43,113,3,3,0.9631348713389516,adjusted_rand
43,113,1,0,0.9344397738237049,adjusted_rand
43,113,0,2,0.6258848175816399,adjusted_rand
43,114,2,1,1.9348984493994865,adjusted_rand
43,114,3,2,1.0,adjusted_rand
43,114,1,0,1.0,adjusted_rand
43,114,0,3,0.19456565057889422,adjusted_rand
43,115,3,1,0.9817348955329113,adjusted_rand
43,115,2,3,0.9664670982568659,adjusted_rand
43,115,1,2,0.902490298098875,adjusted_rand
43,115,0,0,0.6923930430403219,adjusted_rand
43,116,2,0,1.5256511600920637,adjusted_rand
43,116,3,2,1.0,adjusted_rand
43,116,1,1,1.0,adjusted_rand
43,116,0,3,1.0,adjusted_rand
44,45,0,2,2.1263438039270106,adjusted_rand
44,45,3,1,0.9280654950366178,adjusted_rand
44,45,2,0,0.8902108120151077,adjusted_rand
44,45,1,3,0.06937804907945382,adjusted_rand
44,46,0,0,1.8431602576322943,adjusted_rand
44,46,2,1,1.0,adjusted_rand
44,46,1,2,1.0,adjusted_rand
44,46,3,3,-0.0702380393445701,adjusted_rand
44,47,0,0,2.0778743000562194,adjusted_rand
44,47,2,1,0.9605816349563483,adjusted_rand
44,47,3,2,0.829672030489077,adjusted_rand
44,47,1,3,0.7218120762221517,adjusted_rand
44,48,0,2,2.1146741514462746,adjusted_rand
44,48,2,1,0.9613498524506261,adjusted_rand
44,48,3,0,0.8129460938435704,adjusted_rand
44,48,1,3,0.7747624962116766,adjusted_rand
44,49,2,1,0.9837398145690376,adjusted_rand
44,49,1,0,0.8788900263247837,adjusted_rand
44,49,3,3,0.8179604696767645,adjusted_rand
44,49,0,2,0.3123011962588596,adjusted_rand
44,50,3,1,0.9291787915463242,adjusted_rand
44,50,1,3,0.6788573379916591,adjusted_rand
44,50,2,2,0.6478401367205493,adjusted_rand
44,50,0,0,0.6265628274079765,adjusted_rand
44,51,0,1,2.2418531147730634,adjusted_rand
44,51,2,3,0.9748668559089199,adjusted_rand
44,51,1,2,0.8383195689270111,adjusted_rand
44,51,3,0,0.5944373334777211,adjusted_rand
44,52,0,1,2.1066053215617164,adjusted_rand
44,52,3,3,0.92970014684435,adjusted_rand
44,52,2,2,0.9110724864050033,adjusted_rand
44,52,1,0,0.12776566562908254,adjusted_rand
44,53,0,2,2.2200691012491722,adjusted_rand
44,53,3,0,0.9088450185280424,adjusted_rand
44,53,2,3,0.8548786831074259,adjusted_rand
44,53,1,1,0.10952206163511659,adjusted_rand
44,54,0,0,2.2603134135266583,adjusted_rand
44,54,2,1,0.9173844332786874,adjusted_rand
44,54,3,3,0.8918655641631436,adjusted_rand
44,54,1,2,-0.024385166681535696,adjusted_rand
44,55,2,0,0.9860958789994245,adjusted_rand
44,55,1,1,0.8212551386663686,adjusted_rand
44,55,0,2,0.8085973032803381,adjusted_rand
44,55,3,3,0.5837980253148596,adjusted_rand
44,56,0,0,2.3021055558143177,adjusted_rand
44,56,2,3,0.9812203464968906,adjusted_rand
44,56,1,2,0.8561800841615307,adjusted_rand
44,56,3,1,0.45404435273232513,adjusted_rand
44,57,0,2,2.0640376227478585,adjusted_rand
44,57,2,0,0.9784201225200481,adjusted_rand
44,57,1,1,0.8520492065966767,adjusted_rand
44,57,3,3,0.19490494277604184,adjusted_rand
44,58,0,2,2.205283530793905,adjusted_rand
44,58,2,0,0.9119290533759141,adjusted_rand
44,58,3,3,0.8374152220903327,adjusted_rand
44,58,1,1,0.3916300670892137,adjusted_rand
44,59,2,1,0.9613498524506261,adjusted_rand
44,59,3,2,0.9430121454570222,adjusted_rand
44,59,0,0,0.8705406223610204,adjusted_rand
44,59,1,3,0.5829850783200353,adjusted_rand
44,60,0,2,2.2137615323112825,adjusted_rand
44,60,2,1,0.9160945653497657,adjusted_rand
44,60,1,3,0.9159940878641667,adjusted_rand
44,60,3,0,0.5741820924304766,adjusted_rand
44,61,0,1,2.3230491243404945,adjusted_rand
44,61,2,3,0.9599818781521023,adjusted_rand
44,61,3,0,0.8471665712650258,adjusted_rand
44,61,1,2,0.1379313716580523,adjusted_rand
44,62,0,3,2.288469693996662,adjusted_rand
44,62,2,1,0.9345000841878959,adjusted_rand
44,62,3,0,0.8854619955380872,adjusted_rand
44,62,1,2,0.1420700685486811,adjusted_rand
44,63,0,2,2.094817717126505,adjusted_rand
44,63,3,1,0.92970014684435,adjusted_rand
44,63,2,0,0.9110724864050033,adjusted_rand
44,63,1,3,0.1252261353757958,adjusted_rand
44,64,0,2,2.018021417597512,adjusted_rand
44,64,3,3,0.905211465986524,adjusted_rand
44,64,2,0,0.8347586552307018,adjusted_rand
44,64,1,1,0.31035767898254835,adjusted_rand
44,65,0,3,2.1309620181595816,adjusted_rand
44,65,3,2,0.9078417148435645,adjusted_rand
44,65,2,0,0.860089408924275,adjusted_rand
44,65,1,1,0.04091754494730322,adjusted_rand
44,66,0,3,2.288469693996662,adjusted_rand
44,66,2,2,0.9345000841878959,adjusted_rand
44,66,3,0,0.8854619955380872,adjusted_rand
44,66,1,1,0.1420700685486811,adjusted_rand
44,67,0,1,1.872044394368532,adjusted_rand
44,67,2,0,0.9417472181428957,adjusted_rand
44,67,1,2,0.8578800148789284,adjusted_rand
44,67,3,3,-0.077659125129787,adjusted_rand
44,68,0,2,1.8777995581804248,adjusted_rand
44,68,2,1,0.9439324197258631,adjusted_rand
44,68,1,3,0.8853328315804859,adjusted_rand
44,68,3,0,0.1444940030575738,adjusted_rand
44,69,0,3,2.018021417597512,adjusted_rand
44,69,3,0,0.9057519028321571,adjusted_rand
44,69,2,2,0.857284099213343,adjusted_rand
44,69,1,1,0.31035767898254835,adjusted_rand
44,70,0,3,2.033064474259519,adjusted_rand
44,70,2,0,0.9802898977963009,adjusted_rand
44,70,1,1,0.8705741532980156,adjusted_rand
44,70,3,2,0.08071523821164515,adjusted_rand
44,71,0,1,0.9610532576215945,adjusted_rand
44,71,3,2,0.867106296842843,adjusted_rand
44,71,1,0,0.6896264330163531,adjusted_rand
44,71,2,3,0.417306936794515,adjusted_rand
44,72,0,0,2.3230491243404945,adjusted_rand
44,72,2,2,0.9599818781521023,adjusted_rand
44,72,3,3,0.8463877827856299,adjusted_rand
44,72,1,1,0.14047112874642448,adjusted_rand
44,73,0,2,2.2081375010812825,adjusted_rand
44,73,2,3,0.9555319536450414,adjusted_rand
44,73,3,0,0.8283864458084588,adjusted_rand
44,73,1,1,0.1948196630835907,adjusted_rand
44,74,2,1,0.9837398145690376,adjusted_rand
44,74,1,0,0.8788900263247837,adjusted_rand
44,74,3,2,0.8179604696767645,adjusted_rand
44,74,0,3,0.3123011962588596,adjusted_rand
44,75,0,0,0.9614522574360839,adjusted_rand
44,75,3,2,0.867106296842843,adjusted_rand
44,75,1,1,0.6884291964285566,adjusted_rand
44,75,2,3,0.417306936794515,adjusted_rand
44,76,0,3,2.1309620181595816,adjusted_rand
44,76,3,0,0.9088450185280424,adjusted_rand
44,76,2,2,0.8794222680445994,adjusted_rand
44,76,1,1,0.03856984864931288,adjusted_rand
44,77,0,3,2.018021417597512,adjusted_rand
44,77,3,2,0.905211465986524,adjusted_rand
44,77,2,1,0.8347586552307018,adjusted_rand
44,77,1,0,0.31035767898254835,adjusted_rand
44,78,3,3,0.9178186827238618,adjusted_rand
44,78,0,1,0.8413372045982319,adjusted_rand
44,78,1,2,0.55310370655324,adjusted_rand
44,78,2,0,0.32268207016189693,adjusted_rand
44,79,3,1,0.9178186827238618,adjusted_rand
44,79,0,3,0.8413372045982319,adjusted_rand
44,79,1,2,0.55310370655324,adjusted_rand
