ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051251,positive regulation of lymphocyte activation,27/628,336/18986,0.08035714285714286,2.4293960418562333,4.889396255974711,2.1467736170668583e-05,0.000886989148786203,0.0006595742623888855,PRLR/SIRPB1/HLA-DRB4/TNFSF13B/IL6ST/CD28/IRS2/SLAMF1/GLI3/PRKCQ/HLA-DOA/ICOSLG/CD274/HLA-DPA1/ACTB/KITLG/TFRC/IL7R/IL15/CD55/CD47/VNN1/PTPRC/ABL2/TIRAP/IGF1/SHB,27
GO:0003015,heart process,23/628,262/18986,0.08778625954198473,2.653996693732678,4.986070402287545,2.178829049632754e-05,0.000886989148786203,0.0006595742623888855,SPTBN4/KCNE3/ADORA3/MYL3/TMEM65/POPDC2/SCN2A/APLN/ATP2A1/SLC8A1/PTPN1/PDE4D/TRDN/PDE5A/ATP2B2/ATP2B1/GJA5/ATP1A1/KCNJ8/CALM1/SCN4B/TTN/FGF12,23
GO:0071900,regulation of protein serine/threonine kinase activity,23/628,262/18986,0.08778625954198473,2.653996693732678,4.986070402287545,2.178829049632754e-05,0.000886989148786203,0.0006595742623888855,PPP2CA/RAPGEF2/CCNY/ETAA1/SYNPO2/PTEN/WEE2/ADRA2A/MAP2K7/DTNBP1/SLC8A1/IRAK3/WNT5A/MAP2K1/PTPN1/NUP62/PIK3R5/ERN1/ACTB/EPHA4/PDE5A/CALM1/LATS2,23
GO:0002698,negative regulation of immune effector process,15/628,128/18986,0.1171875,3.542869227707006,5.338922728181553,2.1949604570216954e-05,0.000886989148786203,0.0006595742623888855,ARRB2/CD59/SLAMF1/FGL2/IRAK3/CR1L/APPL1/PPP3CB/CD274/IL7R/SERPINB9/HLA-F/FER/CD55/PTPRC,15
GO:0032970,regulation of actin filament-based process,30/628,395/18986,0.0759493670886076,2.2961380311215027,4.814718118008565,2.24918847259406e-05,0.0009012002625783657,0.0006701417929049206,ROCK1/SPTBN4/ECT2/SYNPO2/RND2/SPTBN1/ATP2A1/EFNA5/ARHGAP28/FCHSD1/RHOQ/PRKCE/PDE4D/NGEF/CFL2/SEMA5A/AKAP13/CYFIP2/CCDC88A/SYNPO2L/SMAD4/FER/CD47/ABL2/GJA5/RHOC/WAS/NEB/VIL1/ACTN2,30
GO:0071706,tumor necrosis factor superfamily cytokine production,19/628,193/18986,0.09844559585492228,2.976254909078908,5.103827636415714,2.325500156575473e-05,0.0009162470616907364,0.0006813307476282527,CLU/TMEM106A/NOD1/ARRB2/GPR18/SLAMF1/HSPB1/IRAK3/WNT5A/NLRC3/CD274/MAVS/AKAP12/CD47/PTPRC/TIRAP/MC1R/IGF1/STAT3,19
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,19/628,193/18986,0.09844559585492228,2.976254909078908,5.103827636415714,2.325500156575473e-05,0.0009162470616907364,0.0006813307476282527,CLU/TMEM106A/NOD1/ARRB2/GPR18/SLAMF1/HSPB1/IRAK3/WNT5A/NLRC3/CD274/MAVS/AKAP12/CD47/PTPRC/TIRAP/MC1R/IGF1/STAT3,19
GO:0007173,epidermal growth factor receptor signaling pathway,14/628,114/18986,0.12280701754385964,3.7127612023689793,5.373131471498382,2.411550962188327e-05,0.0009422985908451578,0.0007007029329020455,SHC3/ADRA2A/GAB1/NUP62/BCAR1/GPRC5A/SOS1/CCDC88A/FER/PTPN2/ABL2/SPG21/CBLB/VIL1,14
GO:0051898,negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,11/628,73/18986,0.1506849315068493,4.555579792339238,5.629425653835676,2.6240132917227646e-05,0.0010169126920709206,0.0007561867467087174,PPP2CA/PHLDA3/PTEN/ARRB2/PPARA/NLRC3/PTPN1/PLEKHA1/BANK1/PIK3IP1/THEM4,11
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,17/628,162/18986,0.10493827160493827,3.17254462530471,5.136209099243113,2.7350173727356967e-05,0.0010513139949832825,0.0007817679097079357,RAP2C/ITGB2/INPP5F/EFNA5/GPRC5B/PTPN1/IL31RA/SFRP2/KITLG/GPRC5A/BANK1/EPHA4/IL15/PTPRC/PTPN2/IGF1/CADM4,17
GO:0008016,regulation of heart contraction,20/628,213/18986,0.09389671361502347,2.838730899195598,4.991298874186693,2.8456966327616327e-05,0.0010850365870723388,0.0008068443763517702,SPTBN4/KCNE3/ADORA3/MYL3/TMEM65/POPDC2/APLN/ATP2A1/SLC8A1/PTPN1/PDE4D/TRDN/PDE5A/ATP2B2/ATP2B1/GJA5/ATP1A1/KCNJ8/CALM1/SCN4B,20
GO:0071322,cellular response to carbohydrate stimulus,17/628,163/18986,0.10429447852760736,3.1530811613457854,5.106016595211847,2.9615962032024356e-05,0.001120194147899289,0.0008329879005217797,LIN28A/GJB6/PDE8B/IGF1R/ADRA2A/IRS2/PRKCB/PPARA/GCLM/EFNA5/PPP3CB/PRKCE/ERN1/SMAD4/PRKAA2/STXBP4/GPR27,17
GO:0010977,negative regulation of neuron projection development,15/628,132/18986,0.11363636363636363,3.4355095541401273,5.1933487956802855,3.167766883875843e-05,0.0011886668116638877,0.0008839048782076287,RTN4R/TRPV4/BAG5/PTEN/DTNBP1/SEMA6D/NLGN1/INPP5F/WNT5A/PTPN1/NGEF/SEMA5A/PTPRG/EPHA4/DAB1,15
GO:0051960,regulation of nervous system development,33/628,463/18986,0.07127429805615551,2.1547990810416695,4.652792680108626,3.210796501585363e-05,0.0011953264456295743,0.0008888570505839298,LIN28A/ITGAX/RAPGEF2/SLITRK1/RTN4R/PTEN/RND2/IL6ST/NTRK2/GLI3/SEMA6D/ANXA2/PLXNA2/NLGN1/MAP1B/EFNA5/CTNNB1/WNT5A/MAP2K1/BMP7/DBN1/JAM2/SEMA5A/SLITRK2/NEFL/TIAM2/EPHA4/AMIGO2/SLC30A1/DAB1/CDH4/FZD3/NLGN3,33
GO:0007416,synapse assembly,23/628,269/18986,0.08550185873605948,2.584933582743352,4.842186664598194,3.306695473844757e-05,0.0012136017916096035,0.0009024467859952082,SLITRK1/DOCK4/RTN4R/PTEN/GABRG1/NTRK2/PLXNA2/NLGN1/MAP1B/EFNA5/CTNNB1/WNT5A/PCDH17/PTPN1/ARHGAP33/PCDHB13/SLITRK2/CYFIP2/AMIGO2/KCNJ8/SRGAP2/GNA13/NLGN3,23
GO:1903034,regulation of response to wounding,18/628,181/18986,0.09944751381215469,3.00654537776683,5.016768306285921,3.311223162386609e-05,0.0012136017916096035,0.0009024467859952082,EMILIN1/RTN4R/SLC12A2/PTEN/IGF1R/ADRA2A/ANXA2/INPP5F/MAP2K1/PRKCE/WFDC1/EPHA4/DDR2/CADM4/UBASH3B/STAT3/VIL1/GIT1,18
GO:0043434,response to peptide hormone,32/628,446/18986,0.07174887892376682,2.169146839564708,4.621192547692179,3.7112476487497346e-05,0.0013497522217914418,0.0010036896475161226,ROCK1/CAV2/INHBA/EIF4EBP2/TRPV4/CREB1/IGF1R/IRS2/PRKCB/PPARA/SORT1/GAB1/MAP1B/PRKCQ/PDK4/PTPN1/RHOQ/APPL1/BMP7/BCAR1/GKAP1/NEFL/SOS1/DDR2/ATP2B1/FER/PTPN2/STXBP4/KCNJ8/STAT3/MAPK1/ACTN2,32
GO:0071331,cellular response to hexose stimulus,16/628,151/18986,0.10596026490066225,3.2034420213439065,5.027820087165711,4.1558124705013884e-05,0.0014998993404985164,0.0011153405907171265,LIN28A/GJB6/PDE8B/IGF1R/ADRA2A/IRS2/PPARA/GCLM/EFNA5/PPP3CB/PRKCE/ERN1/SMAD4/PRKAA2/STXBP4/GPR27,16
GO:0051963,regulation of synapse assembly,17/628,168/18986,0.10119047619047619,3.0592394601152564,4.958464410322996,4.363464444311138e-05,0.0015629136282350805,0.0011621986637957895,SLITRK1/DOCK4/RTN4R/NTRK2/NLGN1/MAP1B/EFNA5/CTNNB1/WNT5A/PTPN1/ARHGAP33/SLITRK2/CYFIP2/AMIGO2/SRGAP2/GNA13/NLGN3,17
GO:0002697,regulation of immune effector process,30/628,410/18986,0.07317073170731707,2.2121329812024237,4.589216382130168,4.508900141222046e-05,0.0016028631479472054,0.0011919055379249414,ANKRD17/NOD1/ARRB2/CD59/CD28/SLAMF1/FGL2/RASGRP4/ITGB2/IRAK3/WNT5A/GPRC5B/DHX58/CR1L/FCGR1A/APPL1/PPP3CB/IL13RA1/CD274/MAVS/TFRC/IL7R/SERPINB9/HLA-F/FER/CD55/PTPRC/CLNK/WAS/SHB,30
GO:0007265,Ras protein signal transduction,14/628,121/18986,0.11570247933884298,3.4979733642154027,5.098289860766356,4.723792239597944e-05,0.001666723112598439,0.0012393924650634042,USP8/RAPGEF2/ADRA2A/GRAP2/RASGRP4/NUP62/RRAS/DOK2/KITLG/SOS1/RASGRF2/RIT1/IGF1/RAPGEF1,14
GO:0032956,regulation of actin cytoskeleton organization,27/628,352/18986,0.07670454545454546,2.318968949044586,4.619822584089692,4.83035037330338e-05,0.0016916960418502506,0.0012579625923456758,ROCK1/SPTBN4/ECT2/SYNPO2/RND2/SPTBN1/EFNA5/ARHGAP28/FCHSD1/RHOQ/PRKCE/NGEF/CFL2/SEMA5A/AKAP13/CYFIP2/CCDC88A/SYNPO2L/SMAD4/FER/CD47/ABL2/RHOC/WAS/NEB/VIL1/ACTN2,27
GO:0071326,cellular response to monosaccharide stimulus,16/628,153/18986,0.10457516339869281,3.1615669622413725,4.965089665974183,4.880637660300884e-05,0.0016925485621747615,0.001258596535235485,LIN28A/GJB6/PDE8B/IGF1R/ADRA2A/IRS2/PPARA/GCLM/EFNA5/PPP3CB/PRKCE/ERN1/SMAD4/PRKAA2/STXBP4/GPR27,16
GO:0032868,response to insulin,23/628,276/18986,0.08333333333333333,2.5193736730360934,4.702780232370927,4.934399892653649e-05,0.0016925485621747615,0.001258596535235485,CAV2/EIF4EBP2/TRPV4/IGF1R/IRS2/PRKCB/PPARA/SORT1/GAB1/PRKCQ/PDK4/PTPN1/RHOQ/APPL1/BCAR1/GKAP1/SOS1/ATP2B1/FER/PTPN2/STXBP4/KCNJ8/MAPK1,23
GO:0050772,positive regulation of axonogenesis,11/628,78/18986,0.14102564102564102,4.263555446676466,5.341803889532973,4.940179813454253e-05,0.0016925485621747615,0.001258596535235485,SLITRK1/RND2/NTRK2/PLXNA2/MAP1B/EFNA5/MAP2K1/SEMA5A/NEFL/TIAM2/CDH4,11
GO:0007162,negative regulation of cell adhesion,25/628,314/18986,0.07961783439490445,2.4070449105440384,4.649966286484254,4.9985489986992864e-05,0.0017002258752410236,0.0012643054642677485,ANGPT2/TRPV4/PTEN/CORO1C/PPARA/GLI3/FGL2/PLXNA2/EFNA5/FXYD5/ADAM22/PTPN1/ACVRL1/CD274/PAWR/SEMA5A/WNK1/TWSG1/EPHA4/PDE5A/PTPRC/PTPN2/DAB1/UBASH3B/CBLB,25
GO:0032640,tumor necrosis factor production,18/628,188/18986,0.09574468085106383,2.894599539232958,4.828508154554631,5.4725281603374844e-05,0.0018350434852535905,0.0013645572269897126,CLU/TMEM106A/NOD1/ARRB2/GPR18/SLAMF1/HSPB1/IRAK3/WNT5A/NLRC3/MAVS/AKAP12/CD47/PTPRC/TIRAP/MC1R/IGF1/STAT3,18
GO:0032680,regulation of tumor necrosis factor production,18/628,188/18986,0.09574468085106383,2.894599539232958,4.828508154554631,5.4725281603374844e-05,0.0018350434852535905,0.0013645572269897126,CLU/TMEM106A/NOD1/ARRB2/GPR18/SLAMF1/HSPB1/IRAK3/WNT5A/NLRC3/MAVS/AKAP12/CD47/PTPRC/TIRAP/MC1R/IGF1/STAT3,18
GO:0045766,positive regulation of angiogenesis,18/628,189/18986,0.09523809523809523,2.8792841977555352,4.802324837786789,5.866371549036158e-05,0.0019449879919596887,0.0014463130940300473,EMILIN1/ITGAX/ANGPT2/ANGPTL3/PRKCB/ITGB8/HSPB1/GAB1/WNT5A/CD34/ACVRL1/SFRP2/RRAS/SEMA5A/WNK1/JMJD8/EMP2/STAT3,18
GO:0040013,negative regulation of locomotion,30/628,416/18986,0.07211538461538461,2.180227217050465,4.501723108114222,5.8826836474246086e-05,0.0019449879919596887,0.0014463130940300473,EMILIN1/ADORA3/ANGPT2/RAP2C/PTEN/GPR18/CORO1C/SEMA6D/FRMD5/WNT5A/PODN/CYP19A1/PTPN1/ACVRL1/SFRP2/RRAS/SEMA5A/PTPRG/BMP5/SRGAP1/CLIC4/EPHA4/FUZ/PTPN2/SRGAP2/KRIT1/WAS/GNA13/SPOCK3/STAT3,30
GO:0035739,"CD4-positive, alpha-beta T cell proliferation",6/628,22/18986,0.2727272727272727,8.245222929936306,6.288840206471249,6.064450615481177e-05,0.0019774291386203454,0.001470436664661135,CD28/PRKCQ/CD274/TWSG1/CD55/CBLB,6
GO:2000561,"regulation of CD4-positive, alpha-beta T cell proliferation",6/628,22/18986,0.2727272727272727,8.245222929936306,6.288840206471249,6.064450615481177e-05,0.0019774291386203454,0.001470436664661135,CD28/PRKCQ/CD274/TWSG1/CD55/CBLB,6
GO:0051302,regulation of cell division,18/628,190/18986,0.09473684210526316,2.8641300703989274,4.7763125069695,6.285097080213133e-05,0.0020284884789365577,0.0015084049157645613,ZFYVE19/ECT2/IGF1R/DCDC1/CSPP1/NUP62/PDGFC/PRKCE/INTU/SFRP2/AHCTF1/KIF18B/FGF9/WNK1/CDC14A/CALM1/INSC/GIT1,18
GO:0030048,actin filament-based movement,15/628,140/18986,0.10714285714285714,3.239194722474977,4.918342020143983,6.306848697201226e-05,0.0020284884789365577,0.0015084049157645613,ROCK1/KCNE3/SCN2A/ATP2A1/PDE4D/WIPF1/MYH14/EMP2/GJA5/ATP1A1/KCNJ8/WAS/SCN4B/VIL1/FGF12,15
GO:0045446,endothelial cell differentiation,14/628,125/18986,0.112,3.38603821656051,4.950197017728875,6.772609484207692e-05,0.002163574164954998,0.0016088560225642739,ROCK1/RAPGEF2/RAP2C/RBPJ/MAGI1/CTNNB1/ACVRL1/PDE4D/CCM2/IKBKB/CLIC4/SMAD4/TMEM100/RAPGEF1,14
GO:0032465,regulation of cytokinesis,12/628,95/18986,0.12631578947368421,3.8188400938652367,5.094214275705813,6.8860595078184e-05,0.002171367373787277,0.0016146511328812686,ZFYVE19/ECT2/IGF1R/DCDC1/CSPP1/NUP62/PRKCE/AHCTF1/WNK1/CDC14A/CALM1/GIT1,12
GO:1902903,regulation of supramolecular fiber organization,29/628,400/18986,0.0725,2.191855095541401,4.455874256388117,7.08328767789087e-05,0.002171367373787277,0.0016146511328812686,EMILIN1/USP8/ROCK1/SPTBN4/CLU/TRPV4/HAUS6/SYNPO2/SPTBN1/HAUS2/MAP1B/ARHGAP28/FCHSD1/PRKCE/HAUS1/CFL2/SEMA5A/AKAP13/CYFIP2/CCDC88A/SYNPO2L/SMAD4/FER/CD47/RHOC/WAS/VIL1/ACTN2/GIT1,29
GO:0030866,cortical actin cytoskeleton organization,8/628,43/18986,0.18604651162790697,5.624648200266627,5.615145177891942,7.137513494279454e-05,0.002171367373787277,0.0016146511328812686,ROCK1/ECT2/FHOD3/RHOQ/IKBKB/TLN1/EPB41L1/VIL1,8
GO:0071375,cellular response to peptide hormone stimulus,25/628,321/18986,0.0778816199376947,2.3545548346131713,4.5269693030858935,7.143137439564022e-05,0.002171367373787277,0.0016146511328812686,ROCK1/CAV2/INHBA/EIF4EBP2/IGF1R/IRS2/PRKCB/GAB1/MAP1B/PRKCQ/PDK4/PTPN1/RHOQ/APPL1/BCAR1/GKAP1/SOS1/DDR2/ATP2B1/FER/PTPN2/STXBP4/STAT3/MAPK1/ACTN2,25
GO:0000910,cytokinesis,18/628,192/18986,0.09375,2.834295382165605,4.7247922326999605,7.202611926081434e-05,0.002171367373787277,0.0016146511328812686,ZFYVE19/USP8/ROCK1/ECT2/SPTBN1/IGF1R/DCDC1/CSPP1/NUP62/PRKCE/AHCTF1/LZTS2/WNK1/CDC14A/RHOC/EXOC1/CALM1/GIT1,18
GO:0001837,epithelial to mesenchymal transition,18/628,192/18986,0.09375,2.834295382165605,4.7247922326999605,7.202611926081434e-05,0.002171367373787277,0.0016146511328812686,PPP2CA/ROCK1/PTEN/IL17RD/RBPJ/FAM83D/CTNNB1/WNT5A/SFRP2/BMP7/BMP5/EPHA4/FUZ/SMAD4/EMP2/TMEM100/IGF1/SPRED2,18
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,18/628,192/18986,0.09375,2.834295382165605,4.7247922326999605,7.202611926081434e-05,0.002171367373787277,0.0016146511328812686,LIN28A/ARRB2/IGF1R/CD28/NTRK2/IRS2/PDGFC/PIK3R5/SEMA5A/TSPYL5/PIK3AP1/CCDC88A/DDR2/FER/RASD2/EPHA8/TMEM100/IGF1,18
GO:1904018,positive regulation of vasculature development,18/628,192/18986,0.09375,2.834295382165605,4.7247922326999605,7.202611926081434e-05,0.002171367373787277,0.0016146511328812686,EMILIN1/ITGAX/ANGPT2/ANGPTL3/PRKCB/ITGB8/HSPB1/GAB1/WNT5A/CD34/ACVRL1/SFRP2/RRAS/SEMA5A/WNK1/JMJD8/EMP2/STAT3,18
GO:0006110,regulation of glycolytic process,9/628,55/18986,0.16363636363636364,4.947133757961784,5.421866882490742,7.302187234183102e-05,0.002171367373787277,0.0016146511328812686,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0030811,regulation of nucleotide catabolic process,9/628,55/18986,0.16363636363636364,4.947133757961784,5.421866882490742,7.302187234183102e-05,0.002171367373787277,0.0016146511328812686,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0033121,regulation of purine nucleotide catabolic process,9/628,55/18986,0.16363636363636364,4.947133757961784,5.421866882490742,7.302187234183102e-05,0.002171367373787277,0.0016146511328812686,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0007229,integrin-mediated signaling pathway,13/628,111/18986,0.11711711711711711,3.5407413783209964,4.965361924195408,7.702728205504164e-05,0.0022761561847264807,0.0016925731714726258,ITGAX/ITGA4/ANGPTL3/ITGB8/ITGB2/ITGA11/CCM2/BCAR1/DST/CD47/EMP2/TLN1/ITGA8,13
GO:0006941,striated muscle contraction,18/628,194/18986,0.09278350515463918,2.8050758421432795,4.673930571205182,8.236502267856337e-05,0.0024109409197377715,0.0017928004880052003,KCNE3/MYL3/ARHGEF11/TRPV4/DTNA/SCN2A/ATP2A1/SLC8A1/PDE4D/PDE5A/MYH14/GJA5/ATP1A1/KCNJ8/CALM1/SCN4B/TTN/FGF12,18
GO:0022604,regulation of cell morphogenesis,21/628,248/18986,0.0846774193548387,2.560008732278611,4.573658059463116,8.260838176766476e-05,0.0024109409197377715,0.0017928004880052003,RHOJ/RIMS1/ARHGAP15/CORO1C/ERMN/PLXNA2/ITGB2/EFNA5/WNT5A/GRIP1/RHOQ/DBN1/CDC42SE1/CDC42SE2/MYO10/EPHA4/SLC30A1/FGD4/MYH14/GNA13/VIL1,21
GO:0001508,action potential,17/628,177/18986,0.096045197740113,2.9036849112958367,4.706209839258731,8.412815709456726e-05,0.002425353211848256,0.0018035176167898247,KCNE3/SCN2A/NTRK2/USP53/GNA14/SLC8A1/KCNV1/CNTNAP1/GNAQ/MYH14/GJA5/ATP1A1/KCNJ8/CALM1/SCN4B/KCNS2/FGF12,17
GO:1902905,positive regulation of supramolecular fiber organization,17/628,177/18986,0.096045197740113,2.9036849112958367,4.706209839258731,8.412815709456726e-05,0.002425353211848256,0.0018035176167898247,USP8/CLU/TRPV4/SYNPO2/MAP1B/FCHSD1/PRKCE/CFL2/SEMA5A/CCDC88A/SYNPO2L/FER/CD47/RHOC/VIL1/ACTN2/GIT1,17
GO:0032869,cellular response to insulin stimulus,19/628,213/18986,0.0892018779342723,2.6967943542358186,4.606007194271145,8.96135311969157e-05,0.002567835003024348,0.0019094685435259871,CAV2/EIF4EBP2/IGF1R/IRS2/PRKCB/GAB1/PRKCQ/PDK4/PTPN1/RHOQ/APPL1/BCAR1/GKAP1/SOS1/ATP2B1/FER/PTPN2/STXBP4/MAPK1,19
GO:0030100,regulation of endocytosis,24/628,307/18986,0.0781758957654723,2.363451523890537,4.454556976458254,9.345914779895949e-05,0.0026618966915269906,0.0019794137834402326,ROCK1/CLU/SIRPB1/ARRB2/APLN/DTNBP1/RAB4B/ANXA2/NLGN1/VAC14/WNT5A/PTPN1/FCGR1A/APPL1/PPP3CB/SH3GL3/ACTB/GSG1L/IL15/CD47/PTPRC/ABL2/SMAP1/CBLB,24
GO:0009154,purine ribonucleotide catabolic process,14/628,129/18986,0.10852713178294573,3.281044783488866,4.808003844677965,9.556534792398748e-05,0.002705586616674328,0.0020119020615576313,PPP2CA/DDIT4/NUDT4/PDE8B/PPARA/PRKAG2/PDE4D/JMJD8/PDE5A/PRKAA2/PDE4A/IGF1/STAT3/GIT1,14
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,6/628,24/18986,0.25,7.55812101910828,5.945870089939404,0.00010339579323157078,0.002900990384117992,0.0021572063146660645,SLC8A1/PDE4D/TRDN/GJA5/ATP1A1/CALM1,6
GO:0048738,cardiac muscle tissue development,21/628,252/18986,0.08333333333333333,2.5193736730360934,4.490782785325434,0.00010369445323941216,0.002900990384117992,0.0021572063146660645,SAV1/MYL3/GJB6/ARRB2/CREB1/RBPJ/PPARA/FHOD3/FRS2/SLC8A1/BMP7/AKAP13/FGF9/BMP5/SMAD4/GJA5/KCNJ8/NEB/IGF1/TTN/ACTN2,21
GO:0023061,signal release,33/628,493/18986,0.06693711967545639,2.0236754047105334,4.259459404749457,0.00010806199895613222,0.0030053948886152536,0.002234842579030846,DOC2A/ADORA3/RIMS1/INHBA/TRPV4/MYOF/PDE8B/CREB1/ADRA2A/IRS2/DTNBP1/PRKCB/MCTP2/NLGN1/CHRNA3/EFNA5/UNC13C/CYP19A1/STXBP5/GDF9/PPP3CB/PRKCE/F2RL2/WNK4/SLC30A8/PCSK5/SLC30A1/SMAD4/STXBP4/KCNJ8/ABCA1/GPR27/GIT1,33
GO:0042692,muscle cell differentiation,30/628,432/18986,0.06944444444444445,2.099478060863411,4.2754526882337744,0.00011578392774022958,0.0031866575738957264,0.0023696313778635066,CAV2/ANKRD17/POPDC2/ARRB2/PPARA/SORT1/FHOD3/RBPMS2/RBM24/FRS2/WNT5B/SLC8A1/CTNNB1/KCNH1/PPP3CB/CNTNAP1/JAM2/CFL2/AKAP13/FGF9/LDB3/SYNPO2L/SMAD4/KCNJ8/NEB/IGF1/ITGA8/TTN/OBSCN/ACTN2,30
GO:0090257,regulation of muscle system process,21/628,254/18986,0.08267716535433071,2.4995360850594315,4.449939892040634,0.00011592747519248413,0.0031866575738957264,0.0023696313778635066,ROCK1/DOCK4/MYL3/TRPV4/IL6ST/ADRA2A/PPARA/ANXA6/ATP2A1/CHRNA3/SLC8A1/PDE4D/PPP1R12B/NMUR2/PDE5A/SMAD4/ATP2B1/GJA5/ATP1A1/IGF1/CALM1,21
GO:0046633,alpha-beta T cell proliferation,8/628,46/18986,0.17391304347826086,5.257823317640543,5.347477973558548,0.00011770466313730577,0.003216807209902784,0.0023920509575819974,CD28/PRKCQ/CD274/TWSG1/IL15/CD55/PTPRC/CBLB,8
GO:0071333,cellular response to glucose stimulus,15/628,148/18986,0.10135135135135136,3.0641031158547083,4.662483315281075,0.00011893469989528302,0.0032317428799132075,0.002403157275561072,LIN28A/GJB6/PDE8B/IGF1R/ADRA2A/IRS2/GCLM/EFNA5/PPP3CB/PRKCE/ERN1/SMAD4/PRKAA2/STXBP4/GPR27,15
GO:0007411,axon guidance,20/628,236/18986,0.0847457627118644,2.5620749217316203,4.466112569616721,0.00011976492347299356,0.003235706046744649,0.002406104327216833,NEXN/NRP2/GLI3/SEMA6D/EFNA5/WNT5A/PRKCQ/SEMA5B/BMP7/SEMA5A/SOS1/CYFIP2/EPHA4/SMAD4/KALRN/EPHA8/CDH4/BOC/FZD3/LMO4,20
GO:0045216,cell-cell junction organization,19/628,218/18986,0.0871559633027523,2.6349412727166484,4.490491168869976,0.0001218528073919798,0.003273409507666366,0.0024341410089067737,ROCK1/ECT2/TRPV4/GJB6/CTNNB1/CLDN16/ACVRL1/CCM2/CNTNAP1/IKBKB/ACTB/CDH24/EPHA4/FER/GJA5/TLN1/RHOC/CDH4/CLDN23,19
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,22/628,274/18986,0.08029197080291971,2.427425728764703,4.401909781685349,0.00012322841966369927,0.0032916608371184753,0.0024477128853806454,RAPGEF2/GNAL/AKAP5/GPR161/GPR157/GPR12/ADRA2A/ADCY1/PRKAR2A/RIC8A/GNA14/PDE4D/GNAQ/GRM7/AKAP12/PDE4A/GNG2/MC1R/GNA13/ABCA1/PTGER3/GRM8,22
GO:0010649,regulation of cell communication by electrical coupling,5/628,16/18986,0.3125,9.44765127388535,6.2522270814695675,0.00012567307156703388,0.0033194540914465707,0.0024683802354242466,SLC8A1/PDE4D/TRDN/GJA5/CALM1,5
GO:0035729,cellular response to hepatocyte growth factor stimulus,5/628,16/18986,0.3125,9.44765127388535,6.2522270814695675,0.00012567307156703388,0.0033194540914465707,0.0024683802354242466,CREB1/GCLM/APPL1/BCAR1/VIL1,5
GO:0097485,neuron projection guidance,20/628,237/18986,0.08438818565400844,2.551264479023892,4.444709756440933,0.0001268532440569361,0.003332011877228855,0.0024777183342115008,NEXN/NRP2/GLI3/SEMA6D/EFNA5/WNT5A/PRKCQ/SEMA5B/BMP7/SEMA5A/SOS1/CYFIP2/EPHA4/SMAD4/KALRN/EPHA8/CDH4/BOC/FZD3/LMO4,20
GO:0050852,T cell receptor signaling pathway,15/628,149/18986,0.10067114093959731,3.04353866541273,4.631722850267583,0.0001282994008957968,0.003351378825609543,0.002492119796405707,CD28/PDE4D/IKBKB/ICOSLG/BCAR1/PAWR/WNK1/LCP2/SPPL3/PTPRC/PTPN2/SHB/CBLB/MAPK1/BTN3A2,15
GO:0051146,striated muscle cell differentiation,24/628,314/18986,0.07643312101910828,2.3107631141222766,4.331776650881063,0.00013214715532783511,0.0034329217054395846,0.0025527559213127204,CAV2/POPDC2/ARRB2/PPARA/SORT1/FHOD3/RBM24/FRS2/SLC8A1/KCNH1/PPP3CB/CNTNAP1/JAM2/CFL2/AKAP13/LDB3/SYNPO2L/SMAD4/KCNJ8/NEB/IGF1/TTN/OBSCN/ACTN2,24
GO:0060560,developmental growth involved in morphogenesis,20/628,238/18986,0.08403361344537816,2.5405448803725315,4.423416168042101,0.00013430945726171373,0.003470027944991161,0.0025803485030435657,SLITRK1/RIMS1/ITGA4/RTN4R/RND2/NRP2/SEMA6D/MAP1B/EFNA5/CTNNB1/WNT5A/SEMA5B/PPP3CB/SFRP2/LZTS2/SEMA5A/CYFIP2/CDH4/SPG21/NLGN3,20
GO:0099068,postsynapse assembly,11/628,87/18986,0.12643678160919541,3.8224979866754527,4.880297469813362,0.00013599554323572447,0.003494494176187529,0.002598541844435468,DOCK4/RTN4R/PTEN/NLGN1/MAP1B/WNT5A/PTPN1/ARHGAP33/CYFIP2/GNA13/NLGN3,11
GO:0099175,regulation of postsynapse organization,15/628,150/18986,0.1,3.023248407643312,4.601219331377139,0.0001382989031928799,0.003528597012075187,0.002623901064282466,DOCK4/RTN4R/NRP2/DTNBP1/NLGN1/MAP1B/WNT5A/PTPN1/ARHGAP33/NGEF/DBN1/CYFIP2/EPHA4/SLC30A1/GNA13,15
