"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133"
"55",0.230769230769231,0.269230769230769,0.0384615384615385,0,0,0.0384615384615385,0,0.230769230769231,0,0.0769230769230769,0.384615384615385,0.0384615384615385,0.0384615384615385,0.192307692307692,0.423076923076923,0.423076923076923,0.346153846153846,0.384615384615385,0.384615384615385,0.576923076923077,0.5,0.5,0.307692307692308,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0.115384615384615,0.0769230769230769,0.0384615384615385,0,0,0.0384615384615385,0.0384615384615385,0.0769230769230769,0,0.153846153846154,0.153846153846154,0.0769230769230769,0.0384615384615385,0.307692307692308,0.269230769230769,0.192307692307692,0.0769230769230769,0.153846153846154,0.153846153846154,0.192307692307692,0.192307692307692,0.192307692307692,0.0769230769230769,0.192307692307692,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0.423076923076923,0.461538461538462,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.423076923076923,0,0.269230769230769,0.576923076923077,0.0769230769230769,0.0384615384615385,0.461538461538462,0.653846153846154,0.730769230769231,0.615384615384615,0.576923076923077,0.692307692307692,0.538461538461538,0.730769230769231,0.730769230769231,0.615384615384615,0.730769230769231,0.653846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0.384615384615385,0.5,0.0769230769230769,0.0384615384615385,0.115384615384615,0.0384615384615385,0.0384615384615385,0.423076923076923,0.0384615384615385,0.230769230769231,0.615384615384615,0.0769230769230769,0.0769230769230769,0.384615384615385,0.576923076923077,0.730769230769231,0.653846153846154,0.615384615384615,0.730769230769231,0.615384615384615,0.807692307692308,0.769230769230769,0.653846153846154,0.807692307692308,0.692307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0.5,0.346153846153846,0.0769230769230769,0.115384615384615,0.0384615384615385,0.0769230769230769,0.115384615384615,0.346153846153846,0,0.461538461538462,0.461538461538462,0.153846153846154,0.0384615384615385,0.461538461538462,0.423076923076923,0.730769230769231,0.538461538461538,0.576923076923077,0.615384615384615,0.461538461538462,0.692307692307692,0.730769230769231,0.538461538461538,0.692307692307692,0.653846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0.423076923076923,0.461538461538462,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.423076923076923,0,0.269230769230769,0.576923076923077,0.0769230769230769,0.0384615384615385,0.461538461538462,0.653846153846154,0.730769230769231,0.615384615384615,0.576923076923077,0.692307692307692,0.538461538461538,0.730769230769231,0.730769230769231,0.615384615384615,0.730769230769231,0.653846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0.230769230769231,0.269230769230769,0.0769230769230769,0.0384615384615385,0.153846153846154,0.0769230769230769,0.0769230769230769,0.269230769230769,0.0384615384615385,0.307692307692308,0.384615384615385,0.153846153846154,0.0769230769230769,0.346153846153846,0.269230769230769,0.538461538461538,0.423076923076923,0.5,0.5,0.423076923076923,0.576923076923077,0.538461538461538,0.423076923076923,0.576923076923077,0.461538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0.384615384615385,0.423076923076923,0.0384615384615385,0,0.115384615384615,0.0769230769230769,0.0769230769230769,0.461538461538462,0,0.307692307692308,0.538461538461538,0.115384615384615,0.0384615384615385,0.5,0.615384615384615,0.692307692307692,0.576923076923077,0.615384615384615,0.653846153846154,0.5,0.692307692307692,0.692307692307692,0.576923076923077,0.692307692307692,0.615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0.230769230769231,0.153846153846154,0.0384615384615385,0,0.0769230769230769,0,0.0384615384615385,0.115384615384615,0,0.192307692307692,0.230769230769231,0.0384615384615385,0.0384615384615385,0.538461538461538,0.5,0.384615384615385,0.269230769230769,0.269230769230769,0.346153846153846,0.269230769230769,0.384615384615385,0.384615384615385,0.307692307692308,0.384615384615385,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0.384615384615385,0.5,0.0769230769230769,0.0384615384615385,0.115384615384615,0.0384615384615385,0.0384615384615385,0.423076923076923,0.0384615384615385,0.269230769230769,0.615384615384615,0.115384615384615,0.0769230769230769,0.346153846153846,0.538461538461538,0.807692307692308,0.692307692307692,0.692307692307692,0.769230769230769,0.615384615384615,0.884615384615385,0.846153846153846,0.692307692307692,0.884615384615385,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0.153846153846154,0,0.0384615384615385,0,0,0,0,0,0,0.115384615384615,0.0384615384615385,0,0.0384615384615385,0.346153846153846,0.269230769230769,0.0384615384615385,0,0.0769230769230769,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0,0.0384615384615385,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0.115384615384615,0,0,0,0,0,0,0,0,0.115384615384615,0,0,0,0.307692307692308,0.230769230769231,0,0,0.0769230769230769,0,0.0384615384615385,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0.0769230769230769,0.153846153846154,0,0,0,0,0,0.153846153846154,0,0.0769230769230769,0.153846153846154,0.0384615384615385,0,0.115384615384615,0.307692307692308,0.192307692307692,0.153846153846154,0.192307692307692,0.153846153846154,0.346153846153846,0.192307692307692,0.192307692307692,0.153846153846154,0.192307692307692,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.115384615384615,0.0384615384615385,0.0384615384615385,0.346153846153846,0.269230769230769,0.115384615384615,0,0.115384615384615,0.0769230769230769,0.115384615384615,0.115384615384615,0.115384615384615,0.0384615384615385,0.115384615384615,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.384615384615385,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0.230769230769231,0.307692307692308,0.0384615384615385,0,0,0.0384615384615385,0.0384615384615385,0.346153846153846,0,0.153846153846154,0.461538461538462,0.0769230769230769,0.0384615384615385,0.153846153846154,0.384615384615385,0.461538461538462,0.346153846153846,0.384615384615385,0.423076923076923,0.5,0.461538461538462,0.461538461538462,0.346153846153846,0.461538461538462,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0.115384615384615,0,0.0384615384615385,0.0384615384615385,0,0.0384615384615385,0,0,0.0384615384615385,0.115384615384615,0,0,0.0384615384615385,0.307692307692308,0.230769230769231,0,0,0.0769230769230769,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0.153846153846154,0,0.0384615384615385,0,0,0,0,0,0,0.115384615384615,0.0384615384615385,0,0.0384615384615385,0.346153846153846,0.269230769230769,0.0384615384615385,0,0.0769230769230769,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0,0.0384615384615385,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0.153846153846154,0.0384615384615385,0.192307692307692,0.153846153846154,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0384615384615385,0.153846153846154,0.153846153846154,0.0769230769230769,0.115384615384615,0.230769230769231,0.153846153846154,0.115384615384615,0.0384615384615385,0,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
